0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
110.0,216.0,124.0,82.0
0,0,0,0
110.0,216.0,124.0,82.0
0,0,0,0
110.0,216.0,124.0,82.0
0,0,0,0
110.0,216.0,124.0,82.0
0,0,0,0
110.0,216.0,124.0,82.0
0,0,0,0
109.0,217.0,124.0,82.0
0,0,0,0
123.0,211.0,97.0,84.0
0,0,0,0
222.0,166.0,97.0,84.0
0,0,0,0
290.0,134.0,97.0,64.0
0,0,0,0
405.0,99.0,97.0,48.0
0,0,0,0
479.0,54.0,134.0,63.0
0,0,0,0
584.0,34.0,134.0,63.0
0,0,0,0
693.0,24.0,134.0,79.0
0,0,0,0
810.0,41.0,131.0,79.0
0,0,0,0
945.0,79.0,131.0,79.0
0,0,0,0
1066.0,80.0,151.0,112.0
0,0,0,0
1214.0,107.0,95.0,112.0
0,0,0,0
1256.0,151.0,74.0,79.0
0,0,0,0
1239.0,99.0,90.0,119.0
0,0,0,0
1229.0,95.0,98.0,119.0
0,0,0,0
1243.0,113.0,87.0,107.0
0,0,0,0
1243.0,116.0,87.0,104.0
0,0,0,0
1243.0,116.0,87.0,104.0
0,0,0,0
1243.0,116.0,87.0,104.0
0,0,0,0
1243.0,116.0,87.0,104.0
0,0,0,0
1243.0,116.0,87.0,104.0
0,0,0,0
1243.0,116.0,87.0,104.0
0,0,0,0
1244.0,117.0,87.0,104.0
0,0,0,0
1204.0,132.0,87.0,85.0
0,0,0,0
1042.0,124.0,87.0,85.0
0,0,0,0
905.0,117.0,131.0,85.0
0,0,0,0
774.0,117.0,131.0,72.0
0,0,0,0
649.0,141.0,131.0,72.0
0,0,0,0
551.0,182.0,98.0,69.0
0,0,0,0
434.0,227.0,98.0,69.0
0,0,0,0
341.0,300.0,75.0,69.0
0,0,0,0
244.0,369.0,75.0,100.0
0,0,0,0
153.0,433.0,85.0,94.0
0,0,0,0
152.0,466.0,85.0,72.0
0,0,0,0
192.0,421.0,58.0,117.0
0,0,0,0
189.0,418.0,58.0,117.0
0,0,0,0
185.0,420.0,58.0,117.0
0,0,0,0
185.0,431.0,58.0,107.0
0,0,0,0
186.0,431.0,58.0,107.0
0,0,0,0
187.0,431.0,58.0,107.0
0,0,0,0
187.0,431.0,58.0,107.0
0,0,0,0
187.0,431.0,58.0,102.0
0,0,0,0
187.0,431.0,58.0,102.0
0,0,0,0
187.0,431.0,58.0,102.0
0,0,0,0
187.0,431.0,58.0,102.0
0,0,0,0
187.0,431.0,58.0,102.0
0,0,0,0
186.0,431.0,58.0,102.0
0,0,0,0
186.0,431.0,58.0,102.0
0,0,0,0
186.0,431.0,58.0,102.0
0,0,0,0
186.0,431.0,58.0,102.0
0,0,0,0
186.0,431.0,58.0,102.0
0,0,0,0
186.0,431.0,58.0,102.0
0,0,0,0
186.0,431.0,58.0,102.0
0,0,0,0
186.0,431.0,58.0,102.0
0,0,0,0
191.0,448.0,72.0,75.0
0,0,0,0
286.0,423.0,131.0,64.0
0,0,0,0
467.0,398.0,92.0,64.0
0,0,0,0
552.0,389.0,153.0,54.0
0,0,0,0
693.0,391.0,153.0,54.0
0,0,0,0
837.0,394.0,153.0,72.0
0,0,0,0
988.0,414.0,128.0,65.0
0,0,0,0
1122.0,455.0,139.0,73.0
0,0,0,0
1261.0,504.0,90.0,114.0
0,0,0,0
1408.0,535.0,90.0,114.0
0,0,0,0
1520.0,589.0,68.0,72.0
0,0,0,0
1516.0,608.0,99.0,63.0
0,0,0,0
1494.0,571.0,117.0,90.0
0,0,0,0
1504.0,571.0,108.0,90.0
0,0,0,0
1501.0,586.0,118.0,80.0
0,0,0,0
1502.0,586.0,118.0,80.0
0,0,0,0
1506.0,586.0,114.0,80.0
0,0,0,0
1507.0,586.0,114.0,80.0
0,0,0,0
1507.0,586.0,114.0,80.0
0,0,0,0
1506.0,586.0,114.0,80.0
0,0,0,0
1505.0,586.0,114.0,80.0
0,0,0,0
1505.0,586.0,114.0,80.0
0,0,0,0
1505.0,586.0,114.0,80.0
0,0,0,0
1505.0,586.0,114.0,80.0
0,0,0,0
1504.0,586.0,114.0,80.0
0,0,0,0
1503.0,586.0,114.0,80.0
0,0,0,0
1503.0,586.0,114.0,80.0
0,0,0,0
1504.0,586.0,114.0,80.0
0,0,0,0
1504.0,586.0,114.0,80.0
0,0,0,0
1504.0,586.0,114.0,80.0
0,0,0,0
1504.0,586.0,114.0,80.0
0,0,0,0
1504.0,586.0,114.0,80.0
0,0,0,0
1504.0,586.0,114.0,80.0
0,0,0,0
1504.0,586.0,114.0,80.0
0,0,0,0
1504.0,586.0,114.0,80.0
0,0,0,0
1504.0,586.0,114.0,80.0
0,0,0,0
1507.0,583.0,114.0,80.0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
377.0,432.0,79.0,107.0
0,0,0,0
382.0,441.0,74.0,99.0
0,0,0,0
383.0,453.0,74.0,87.0
0,0,0,0
383.0,453.0,74.0,87.0
0,0,0,0
384.0,453.0,74.0,87.0
0,0,0,0
384.0,453.0,74.0,87.0
0,0,0,0
384.0,453.0,74.0,87.0
0,0,0,0
384.0,453.0,74.0,87.0
0,0,0,0
384.0,453.0,74.0,87.0
0,0,0,0
384.0,453.0,74.0,87.0
0,0,0,0
384.0,453.0,74.0,87.0
0,0,0,0
384.0,453.0,74.0,87.0
0,0,0,0
384.0,453.0,74.0,87.0
0,0,0,0
384.0,453.0,74.0,87.0
0,0,0,0
384.0,453.0,74.0,87.0
0,0,0,0
384.0,453.0,74.0,87.0
0,0,0,0
384.0,453.0,74.0,87.0
0,0,0,0
384.0,453.0,74.0,87.0
0,0,0,0
384.0,453.0,74.0,87.0
0,0,0,0
384.0,453.0,74.0,87.0
0,0,0,0
384.0,454.0,74.0,87.0
0,0,0,0
395.0,412.0,98.0,129.0
0,0,0,0
350.0,407.0,98.0,94.0
0,0,0,0
340.0,384.0,74.0,72.0
0,0,0,0
270.0,369.0,89.0,72.0
0,0,0,0
251.0,375.0,82.0,72.0
0,0,0,0
223.0,389.0,72.0,72.0
0,0,0,0
185.0,424.0,72.0,89.0
0,0,0,0
138.0,450.0,104.0,95.0
0,0,0,0
141.0,476.0,92.0,70.0
0,0,0,0
188.0,453.0,84.0,89.0
0,0,0,0
187.0,471.0,77.0,74.0
0,0,0,0
182.0,472.0,77.0,74.0
0,0,0,0
183.0,471.0,77.0,74.0
0,0,0,0
183.0,471.0,68.0,74.0
0,0,0,0
183.0,471.0,63.0,74.0
0,0,0,0
183.0,471.0,63.0,74.0
0,0,0,0
182.0,470.0,63.0,74.0
0,0,0,0
207.0,480.0,107.0,63.0
0,0,0,0
339.0,468.0,122.0,72.0
0,0,0,0
485.0,468.0,126.0,72.0
0,0,0,0
594.0,491.0,179.0,65.0
0,0,0,0
742.0,537.0,157.0,48.0
0,0,0,0
924.0,585.0,92.0,48.0
0,0,0,0
1036.0,627.0,92.0,63.0
0,0,0,0
1093.0,677.0,104.0,63.0
0,0,0,0
1083.0,689.0,115.0,53.0
0,0,0,0
1093.0,692.0,109.0,53.0
0,0,0,0
1088.0,694.0,115.0,51.0
0,0,0,0
1097.0,694.0,108.0,51.0
0,0,0,0
1096.0,694.0,108.0,51.0
0,0,0,0
1095.0,694.0,108.0,51.0
0,0,0,0
1094.0,692.0,108.0,51.0
0,0,0,0
1095.0,686.0,108.0,55.0
0,0,0,0
1046.0,649.0,147.0,55.0
0,0,0,0
1012.0,628.0,133.0,55.0
0,0,0,0
973.0,618.0,109.0,64.0
0,0,0,0
926.0,604.0,109.0,49.0
0,0,0,0
882.0,610.0,109.0,49.0
0,0,0,0
826.0,632.0,109.0,49.0
0,0,0,0
769.0,674.0,123.0,58.0
0,0,0,0
720.0,733.0,123.0,74.0
0,0,0,0
643.0,790.0,85.0,99.0
0,0,0,0
569.0,864.0,85.0,117.0
0,0,0,0
525.0,922.0,122.0,102.0
0,0,0,0
518.0,947.0,53.0,72.0
0,0,0,0
517.0,946.0,53.0,72.0
0,0,0,0
517.0,945.0,53.0,72.0
0,0,0,0
497.0,946.0,73.0,72.0
0,0,0,0
497.0,946.0,73.0,72.0
0,0,0,0
497.0,946.0,73.0,72.0
0,0,0,0
497.0,946.0,73.0,72.0
0,0,0,0
497.0,946.0,73.0,72.0
0,0,0,0
497.0,952.0,73.0,72.0
0,0,0,0
497.0,952.0,73.0,72.0
0,0,0,0
497.0,952.0,73.0,72.0
0,0,0,0
497.0,952.0,73.0,72.0
0,0,0,0
496.0,952.0,73.0,72.0
0,0,0,0
495.0,952.0,73.0,72.0
0,0,0,0
495.0,952.0,73.0,72.0
0,0,0,0
494.0,952.0,73.0,72.0
0,0,0,0
492.0,941.0,73.0,83.0
0,0,0,0
453.0,914.0,93.0,79.0
0,0,0,0
407.0,898.0,70.0,90.0
0,0,0,0
335.0,900.0,95.0,104.0
0,0,0,0
285.0,942.0,95.0,79.0
0,0,0,0
285.0,964.0,75.0,60.0
0,0,0,0
264.0,958.0,102.0,60.0
0,0,0,0
262.0,953.0,102.0,60.0
0,0,0,0
264.0,936.0,102.0,69.0
0,0,0,0
291.0,805.0,80.0,100.0
0,0,0,0
306.0,682.0,80.0,79.0
0,0,0,0
328.0,589.0,80.0,79.0
0,0,0,0
350.0,499.0,80.0,79.0
0,0,0,0
365.0,394.0,80.0,112.0
0,0,0,0
383.0,340.0,55.0,112.0
0,0,0,0
368.0,335.0,112.0,102.0
0,0,0,0
368.0,338.0,142.0,126.0
0,0,0,0
377.0,343.0,137.0,136.0
0,0,0,0
397.0,342.0,134.0,157.0
0,0,0,0
410.0,339.0,122.0,136.0
0,0,0,0
441.0,352.0,92.0,87.0
0,0,0,0
441.0,352.0,85.0,85.0
0,0,0,0
454.0,352.0,72.0,85.0
0,0,0,0
452.0,352.0,72.0,77.0
0,0,0,0
503.0,328.0,72.0,77.0
0,0,0,0
575.0,330.0,74.0,114.0
0,0,0,0
636.0,344.0,90.0,114.0
0,0,0,0
717.0,382.0,90.0,70.0
0,0,0,0
800.0,416.0,90.0,70.0
0,0,0,0
866.0,458.0,90.0,70.0
0,0,0,0
954.0,516.0,90.0,70.0
0,0,0,0
954.0,516.0,78.0,70.0
0,0,0,0
1082.0,645.0,78.0,94.0
0,0,0,0
1100.0,704.0,95.0,67.0
0,0,0,0
1088.0,686.0,56.0,82.0
0,0,0,0
1077.0,667.0,56.0,93.0
0,0,0,0
1081.0,670.0,56.0,93.0
0,0,0,0
1082.0,671.0,54.0,93.0
0,0,0,0
1082.0,671.0,54.0,93.0
0,0,0,0
1082.0,671.0,54.0,93.0
0,0,0,0
1082.0,671.0,54.0,93.0
0,0,0,0
1082.0,677.0,54.0,87.0
0,0,0,0
1082.0,677.0,54.0,87.0
0,0,0,0
1082.0,677.0,54.0,87.0
0,0,0,0
1082.0,677.0,54.0,87.0
0,0,0,0
1082.0,677.0,54.0,87.0
0,0,0,0
1082.0,677.0,54.0,87.0
0,0,0,0
1082.0,677.0,54.0,87.0
0,0,0,0
1082.0,677.0,54.0,87.0
0,0,0,0
1082.0,677.0,54.0,87.0
0,0,0,0
1082.0,677.0,54.0,87.0
0,0,0,0
1082.0,677.0,54.0,87.0
0,0,0,0
1082.0,677.0,54.0,87.0
0,0,0,0
1082.0,677.0,54.0,87.0
0,0,0,0
1082.0,677.0,54.0,87.0
0,0,0,0
1082.0,677.0,54.0,87.0
0,0,0,0
1082.0,677.0,54.0,87.0
0,0,0,0
1082.0,677.0,54.0,87.0
0,0,0,0
1082.0,677.0,54.0,87.0
0,0,0,0
1082.0,677.0,54.0,87.0
0,0,0,0
1082.0,677.0,54.0,87.0
0,0,0,0
1082.0,677.0,54.0,87.0
0,0,0,0
1082.0,677.0,54.0,87.0
0,0,0,0
1082.0,677.0,54.0,87.0
0,0,0,0
1082.0,677.0,54.0,87.0
0,0,0,0
1082.0,677.0,54.0,87.0
0,0,0,0
1082.0,677.0,54.0,87.0
0,0,0,0
1082.0,677.0,54.0,87.0
0,0,0,0
1082.0,677.0,54.0,87.0
0,0,0,0
1082.0,677.0,54.0,87.0
0,0,0,0
1082.0,677.0,54.0,87.0
0,0,0,0
1085.0,694.0,54.0,73.0
0,0,0,0
1087.0,707.0,60.0,65.0
0,0,0,0
1085.0,676.0,60.0,65.0
0,0,0,0
1041.0,609.0,60.0,72.0
0,0,0,0
1003.0,555.0,60.0,72.0
0,0,0,0
960.0,521.0,60.0,72.0
0,0,0,0
909.0,491.0,60.0,72.0
0,0,0,0
864.0,482.0,60.0,72.0
0,0,0,0
806.0,486.0,72.0,72.0
0,0,0,0
756.0,510.0,80.0,75.0
0,0,0,0
693.0,560.0,102.0,75.0
0,0,0,0
615.0,603.0,102.0,102.0
0,0,0,0
527.0,637.0,151.0,109.0
0,0,0,0
496.0,706.0,128.0,78.0
0,0,0,0
547.0,662.0,67.0,126.0
0,0,0,0
554.0,640.0,67.0,142.0
0,0,0,0
542.0,662.0,67.0,118.0
0,0,0,0
542.0,661.0,67.0,118.0
0,0,0,0
542.0,662.0,67.0,118.0
0,0,0,0
542.0,662.0,67.0,118.0
0,0,0,0
542.0,662.0,67.0,118.0
0,0,0,0
542.0,662.0,67.0,118.0
0,0,0,0
542.0,662.0,64.0,118.0
0,0,0,0
543.0,662.0,64.0,118.0
0,0,0,0
543.0,662.0,64.0,118.0
0,0,0,0
543.0,662.0,64.0,118.0
0,0,0,0
538.0,662.0,64.0,118.0
0,0,0,0
538.0,662.0,64.0,118.0
0,0,0,0
538.0,662.0,64.0,118.0
0,0,0,0
538.0,662.0,64.0,118.0
0,0,0,0
538.0,662.0,64.0,118.0
0,0,0,0
538.0,662.0,64.0,118.0
0,0,0,0
522.0,662.0,78.0,118.0
0,0,0,0
555.0,622.0,95.0,102.0
0,0,0,0
626.0,575.0,75.0,70.0
0,0,0,0
688.0,525.0,75.0,70.0
0,0,0,0
757.0,481.0,75.0,70.0
0,0,0,0
818.0,471.0,75.0,70.0
0,0,0,0
881.0,475.0,75.0,70.0
0,0,0,0
938.0,495.0,75.0,70.0
0,0,0,0
983.0,534.0,75.0,70.0
0,0,0,0
1047.0,574.0,75.0,80.0
0,0,0,0
1083.0,614.0,93.0,73.0
0,0,0,0
1081.0,624.0,63.0,73.0
0,0,0,0
1052.0,618.0,88.0,82.0
0,0,0,0
1056.0,620.0,74.0,82.0
0,0,0,0
1079.0,638.0,54.0,64.0
0,0,0,0
985.0,607.0,105.0,55.0
0,0,0,0
885.0,580.0,105.0,55.0
0,0,0,0
763.0,559.0,105.0,55.0
0,0,0,0
631.0,550.0,105.0,55.0
0,0,0,0
508.0,553.0,138.0,55.0
0,0,0,0
398.0,571.0,138.0,55.0
0,0,0,0
294.0,603.0,126.0,68.0
0,0,0,0
193.0,639.0,88.0,79.0
0,0,0,0
172.0,667.0,54.0,68.0
0,0,0,0
133.0,645.0,131.0,83.0
0,0,0,0
131.0,662.0,131.0,70.0
0,0,0,0
131.0,662.0,118.0,70.0
0,0,0,0
172.0,662.0,77.0,70.0
0,0,0,0
170.0,660.0,77.0,70.0
0,0,0,0
217.0,640.0,124.0,70.0
0,0,0,0
351.0,620.0,124.0,70.0
0,0,0,0
503.0,604.0,124.0,70.0
0,0,0,0
626.0,614.0,151.0,58.0
0,0,0,0
633.0,599.0,151.0,58.0
0,0,0,0
904.0,654.0,114.0,117.0
0,0,0,0
1042.0,688.0,94.0,87.0
0,0,0,0
1093.0,728.0,121.0,60.0
0,0,0,0
1091.0,741.0,121.0,49.0
0,0,0,0
1092.0,745.0,121.0,49.0
0,0,0,0
1090.0,745.0,121.0,49.0
0,0,0,0
1090.0,745.0,121.0,49.0
0,0,0,0
1089.0,745.0,121.0,49.0
0,0,0,0
1089.0,745.0,121.0,49.0
0,0,0,0
1089.0,744.0,121.0,49.0
0,0,0,0
1089.0,743.0,121.0,49.0
0,0,0,0
1073.0,722.0,137.0,67.0
0,0,0,0
1039.0,694.0,137.0,55.0
0,0,0,0
994.0,666.0,137.0,55.0
0,0,0,0
944.0,640.0,142.0,55.0
0,0,0,0
891.0,629.0,128.0,55.0
0,0,0,0
846.0,633.0,113.0,53.0
0,0,0,0
793.0,652.0,85.0,53.0
0,0,0,0
736.0,693.0,77.0,53.0
0,0,0,0
677.0,755.0,75.0,69.0
0,0,0,0
592.0,816.0,92.0,112.0
0,0,0,0
518.0,893.0,126.0,112.0
0,0,0,0
512.0,943.0,121.0,88.0
0,0,0,0
509.0,940.0,121.0,88.0
0,0,0,0
510.0,939.0,72.0,88.0
0,0,0,0
509.0,940.0,72.0,88.0
0,0,0,0
509.0,940.0,72.0,88.0
0,0,0,0
509.0,941.0,72.0,88.0
0,0,0,0
509.0,941.0,72.0,88.0
0,0,0,0
509.0,941.0,72.0,88.0
0,0,0,0
509.0,941.0,72.0,88.0
0,0,0,0
509.0,941.0,72.0,88.0
0,0,0,0
497.0,941.0,84.0,88.0
0,0,0,0
457.0,902.0,99.0,88.0
0,0,0,0
369.0,878.0,99.0,104.0
0,0,0,0
338.0,856.0,110.0,137.0
0,0,0,0
286.0,918.0,92.0,99.0
0,0,0,0
